# x, y
5.672848224639892578e-01 6.011427640914916992e-01 8.429249525070190430e-01 4.399535953998565674e-01
5.444659590721130371e-01 3.732107281684875488e-01 6.046978235244750977e-01 8.638055920600891113e-01
1.148334890604019165e-01 2.212508916854858398e-01 8.690385222434997559e-01 9.040892869234085083e-02
1.827482283115386963e-01 9.671258926391601562e-01 8.129206895828247070e-01 3.104463778436183929e-02
5.169907212257385254e-01 7.483282089233398438e-01 2.173409759998321533e-01 4.478581845760345459e-01
4.719004929065704346e-01 6.360311508178710938e-01 5.838239789009094238e-01 8.752699494361877441e-01
7.287522405385971069e-02 5.123454332351684570e-01 1.039457544684410095e-01 7.274660468101501465e-02
4.474840462207794189e-01 6.277629733085632324e-01 7.777925729751586914e-01 5.836337804794311523e-01
5.421006679534912109e-01 6.445137262344360352e-01 4.638518393039703369e-01 8.851110935211181641e-01
3.525150120258331299e-01 6.037834286689758301e-01 7.791368365287780762e-01 5.419452190399169922e-01
1.106625348329544067e-01 2.122449129819869995e-01 2.744492590427398682e-01 1.599866747856140137e-01
7.515271902084350586e-01 6.846944093704223633e-01 1.428271979093551636e-01 2.553051412105560303e-01
7.009447813034057617e-01 1.577416956424713135e-01 8.313191533088684082e-01 1.940378099679946899e-01
2.448477149009704590e-01 1.556660979986190796e-01 6.412727236747741699e-01 2.951055467128753662e-01
9.017446637153625488e-01 8.841815590858459473e-01 1.581853628158569336e-02 5.370646715164184570e-03
2.477730959653854370e-01 6.321759819984436035e-01 2.581396698951721191e-01 4.657644927501678467e-01
4.297983050346374512e-01 8.784088492393493652e-01 9.107044935226440430e-01 1.007065176963806152e-01
4.722801968455314636e-02 3.120588064193725586e-01 4.145234525203704834e-01 1.183990687131881714e-01
5.261159539222717285e-01 2.797735035419464111e-01 4.503571689128875732e-01 7.581545710563659668e-01
1.170711070299148560e-01 3.371238708496093750e-01 6.138738989830017090e-01 2.936533093452453613e-01
7.948644757270812988e-01 5.411865115165710449e-01 5.876393914222717285e-01 5.733008980751037598e-01
6.915234327316284180e-01 5.031468868255615234e-01 3.150373399257659912e-01 6.890430450439453125e-01
8.486582636833190918e-01 8.068239688873291016e-01 4.931448400020599365e-01 2.609933018684387207e-01
2.949267327785491943e-01 8.496437668800354004e-01 9.154210686683654785e-01 9.552835673093795776e-02
8.515357226133346558e-02 3.176926970481872559e-01 6.251807808876037598e-01 2.051968127489089966e-01
3.597841262817382812e-01 8.174783587455749512e-01 1.089062243700027466e-01 1.646348387002944946e-01
3.991910219192504883e-01 1.725946813821792603e-01 2.352979779243469238e-01 3.303692638874053955e-01
3.170979768037796021e-02 7.360284924507141113e-01 5.000599622726440430e-01 7.334303110837936401e-02
2.392383515834808350e-01 7.949075698852539062e-01 8.678550124168395996e-01 1.654132902622222900e-01
5.361123085021972656e-01 4.335271418094635010e-01 1.021394804120063782e-01 3.065664172172546387e-01
5.248808264732360840e-01 1.009200438857078552e-01 1.245646700263023376e-01 1.185500472784042358e-01
6.749852895736694336e-01 9.924809634685516357e-02 1.202528551220893860e-01 9.648403525352478027e-02
2.853286266326904297e-01 2.860089242458343506e-01 5.329112410545349121e-01 6.078563332557678223e-01
1.319840699434280396e-01 6.814511418342590332e-01 9.075129777193069458e-02 9.539075940847396851e-02
4.373174905776977539e-01 5.546014308929443359e-01 5.593239665031433105e-01 9.495476484298706055e-01
9.751584529876708984e-01 2.354895882308483124e-02 3.046836256980895996e-01 4.711309447884559631e-03
5.327464938163757324e-01 3.014012575149536133e-01 6.783078908920288086e-01 6.839205622673034668e-01
2.659874558448791504e-01 4.390260279178619385e-01 4.183106720447540283e-01 7.043017745018005371e-01
4.768082499504089355e-01 4.090882837772369385e-01 2.761477790772914886e-02 8.291508257389068604e-02
4.335330128669738770e-01 6.828282475471496582e-01 7.053085565567016602e-01 6.563004851341247559e-01
4.971643686294555664e-01 3.362885862588882446e-02 2.123379707336425781e-01 6.523979455232620239e-02
9.445736408233642578e-01 4.800876677036285400e-01 6.017027497291564941e-01 1.641585677862167358e-01
1.520706061273813248e-02 5.658404231071472168e-01 5.445166826248168945e-01 4.628191515803337097e-02
9.545224905014038086e-01 9.316504746675491333e-02 9.425628185272216797e-01 7.372856605798006058e-03
2.168957740068435669e-01 9.409182071685791016e-01 1.410271674394607544e-01 4.983275756239891052e-02
4.648623168468475342e-01 6.973921060562133789e-01 6.557413935661315918e-01 7.139521241188049316e-01
7.617772817611694336e-01 3.644753992557525635e-02 5.275225639343261719e-01 7.745506614446640015e-02
6.646351814270019531e-01 8.042512834072113037e-02 7.210108637809753418e-01 1.669803857803344727e-01
7.930883169174194336e-01 3.924722075462341309e-01 6.483341455459594727e-01 5.101210474967956543e-01
3.569859862327575684e-01 8.385323286056518555e-01 9.781610220670700073e-02 1.323602646589279175e-01
7.250297069549560547e-01 2.043354660272598267e-01 9.905914068222045898e-01 1.345444004982709885e-02
1.590624600648880005e-01 8.448825478553771973e-01 8.157218098640441895e-01 1.227610781788825989e-01
1.984677016735076904e-01 7.768309712409973145e-01 6.776186823844909668e-02 7.957544177770614624e-02
6.022005677223205566e-01 7.428787350654602051e-01 7.262323498725891113e-01 5.197684764862060547e-01
6.562364101409912109e-01 7.960589528083801270e-01 3.781656026840209961e-01 4.890386462211608887e-01
6.437766551971435547e-02 9.068914055824279785e-01 8.929466605186462402e-01 1.911528222262859344e-02
5.337986350059509277e-01 6.837538480758666992e-01 8.095624446868896484e-01 4.692921936511993408e-01
7.286397814750671387e-01 1.410219669342041016e-01 7.563663721084594727e-01 2.236211150884628296e-01
7.530169486999511719e-01 1.797633320093154907e-01 3.663799539208412170e-02 4.304937645792961121e-02
1.954527348279953003e-01 9.268816709518432617e-01 8.637929558753967285e-01 5.443937331438064575e-02
3.758308291435241699e-01 4.660657942295074463e-01 7.725684046745300293e-01 6.025728583335876465e-01
8.047925233840942383e-01 7.017883658409118652e-01 7.154526114463806152e-01 3.614826500415802002e-01
8.434835672378540039e-01 2.917407155036926270e-01 3.062789440155029297e-01 3.073718249797821045e-01
5.474722981452941895e-01 9.079669415950775146e-02 2.245641350746154785e-01 1.804320514202117920e-01
7.884863615036010742e-01 9.056905508041381836e-01 7.731630206108093262e-01 1.177166923880577087e-01
2.819021344184875488e-01 6.140246987342834473e-02 6.664507836103439331e-02 3.085271082818508148e-02
3.610668471083045006e-03 5.007554888725280762e-01 9.809156060218811035e-01 6.796638481318950653e-04
8.856380581855773926e-01 1.060279533267021179e-01 9.163131713867187500e-01 2.987781539559364319e-02
5.200572311878204346e-02 3.820560406893491745e-03 3.591379225254058838e-01 1.764183980412781239e-03
6.527625769376754761e-02 7.275933623313903809e-01 9.388798475265502930e-01 2.934387885034084320e-02
1.991072744131088257e-01 2.094155400991439819e-01 9.738296270370483398e-01 2.940169163048267365e-02
3.254789113998413086e-01 9.692966341972351074e-01 5.357185006141662598e-01 8.167466521263122559e-02
8.218390941619873047e-01 9.429616332054138184e-01 1.937236040830612183e-01 5.410266667604446411e-02
8.314265310764312744e-02 9.823482632637023926e-01 8.219890594482421875e-01 7.593746297061443329e-03
4.431107640266418457e-02 2.907773256301879883e-01 7.460449337959289551e-01 7.863324135541915894e-02
6.969976425170898438e-01 4.008042812347412109e-01 4.980094730854034424e-02 1.208036467432975769e-01
5.977901220321655273e-01 7.438293844461441040e-02 6.654511690139770508e-01 1.915674656629562378e-01
1.695058494806289673e-01 4.142721891403198242e-01 6.099400520324707031e-01 4.605007171630859375e-01
6.205300092697143555e-01 6.949337124824523926e-01 8.436058759689331055e-01 3.587087690830230713e-01
2.515249848365783691e-01 2.553126513957977295e-01 3.367246091365814209e-01 4.449783563613891602e-01
5.404224991798400879e-01 2.311547994613647461e-01 8.735041022300720215e-01 2.549236714839935303e-01
4.797782897949218750e-01 9.749073386192321777e-01 8.897886872291564941e-01 2.667062357068061829e-02
4.597287476062774658e-01 1.209436208009719849e-01 4.047125577926635742e-01 3.515527546405792236e-01
2.064597457647323608e-01 7.340928912162780762e-01 2.075749821960926056e-02 2.919109538197517395e-02
6.003625690937042236e-03 2.673348188400268555e-01 1.896310150623321533e-01 7.879330776631832123e-03
5.757761001586914062e-01 4.572135806083679199e-01 5.416695475578308105e-01 9.547917842864990234e-01
8.461248278617858887e-01 3.408398926258087158e-01 2.464686483144760132e-01 2.852114439010620117e-01
6.368236541748046875e-01 4.051934182643890381e-01 7.556076645851135254e-01 6.035609245300292969e-01
4.093278050422668457e-01 1.621096283197402954e-01 2.982379198074340820e-01 3.770138025283813477e-01
9.485348463058471680e-01 7.979497313499450684e-01 9.432424604892730713e-02 2.787473425269126892e-02
3.777519166469573975e-01 4.983644485473632812e-01 1.756372451782226562e-01 4.860115647315979004e-01
3.791507482528686523e-01 3.947086632251739502e-01 6.491671800613403320e-01 7.837363481521606445e-01
6.855351924896240234e-01 3.607702553272247314e-01 8.371909856796264648e-01 3.701761662960052490e-01
1.452646553516387939e-01 4.192301928997039795e-01 2.494008392095565796e-01 3.010653853416442871e-01
5.286179948598146439e-03 1.323802918195724487e-01 9.917792677879333496e-01 1.732462405925616622e-04
8.363619446754455566e-01 1.232570037245750427e-01 7.143589854240417480e-01 1.451510637998580933e-01
7.370371222496032715e-01 8.264663629233837128e-03 2.328051440417766571e-02 1.394926221109926701e-03
2.481368035078048706e-01 3.599424958229064941e-01 6.217544078826904297e-01 5.900377631187438965e-01
7.242100238800048828e-01 1.361934989690780640e-01 6.128755807876586914e-01 2.965099513530731201e-01
8.612434267997741699e-01 6.393073201179504395e-01 7.303051352500915527e-01 2.866342365741729736e-01
9.108511209487915039e-01 3.798666000366210938e-01 8.416085243225097656e-01 1.226559728384017944e-01
8.376895785331726074e-01 2.807511985301971436e-01 6.027459502220153809e-01 3.573610186576843262e-01
8.419422805309295654e-02 8.042119741439819336e-01 9.107036888599395752e-02 4.257353395223617554e-02
4.942640662193298340e-01 7.523570060729980469e-01 8.846604228019714355e-01 2.487466633319854736e-01
4.628289639949798584e-01 6.708967089653015137e-01 4.124806225299835205e-01 8.213954567909240723e-01
4.866530299186706543e-01 5.581136345863342285e-01 5.219128131866455078e-01 9.801888465881347656e-01
8.022863864898681641e-01 2.712332010269165039e-01 1.700498163700103760e-01 2.230301946401596069e-01
4.131884574890136719e-01 6.657040119171142578e-01 2.436874806880950928e-01 5.789350867271423340e-01
7.399848699569702148e-01 7.204827070236206055e-01 5.075623095035552979e-02 8.907582610845565796e-02
7.298055291175842285e-01 9.198799729347229004e-02 9.170436859130859375e-01 5.511249974370002747e-02
3.622833788394927979e-01 3.314190804958343506e-01 5.170196294784545898e-01 7.823644280433654785e-01
1.406887322664260864e-01 4.586812555789947510e-01 6.366493105888366699e-01 3.856508135795593262e-01
4.366337358951568604e-01 5.082968473434448242e-01 8.838174939155578613e-01 3.497791588306427002e-01
4.451145231723785400e-01 1.632189601659774780e-01 1.631799787282943726e-01 2.370586693286895752e-01
9.477461576461791992e-01 8.450784683227539062e-01 1.321506798267364502e-01 3.082937188446521759e-02
5.910533666610717773e-01 7.951182723045349121e-01 2.265238761901855469e-01 3.760030567646026611e-01
7.079135775566101074e-01 8.900706768035888672e-01 5.588721632957458496e-01 2.642594277858734131e-01
9.249558448791503906e-01 6.120345592498779297e-01 9.981594681739807129e-01 1.267767394892871380e-03
2.373841702938079834e-01 6.683969497680664062e-01 1.844011545181274414e-01 3.206818401813507080e-01
9.783699512481689453e-01 1.743989139795303345e-01 5.812918543815612793e-01 3.422137722373008728e-02
4.879214763641357422e-01 8.970465660095214844e-01 7.351862788200378418e-01 2.347809374332427979e-01
4.344606101512908936e-01 3.577653765678405762e-01 2.709030210971832275e-01 6.638271212577819824e-01
5.985211730003356934e-01 3.868111968040466309e-01 1.061442196369171143e-01 2.922589182853698730e-01
6.383082866668701172e-01 8.159484267234802246e-01 3.115143775939941406e-01 4.113420248031616211e-01
1.778496652841567993e-01 2.933094203472137451e-01 3.778629750013351440e-02 5.000434070825576782e-02
4.518414735794067383e-01 9.040056467056274414e-01 6.843957304954528809e-01 2.457250505685806274e-01
7.345817685127258301e-01 2.036059796810150146e-01 3.854480087757110596e-01 4.137066900730133057e-01
2.238742560148239136e-01 2.824825942516326904e-01 3.720909357070922852e-01 4.615829586982727051e-01
2.466424256563186646e-01 1.593714207410812378e-01 1.093086041510105133e-02 1.153016649186611176e-02
7.485244274139404297e-01 4.080268740653991699e-01 9.639266133308410645e-01 7.700315862894058228e-02
8.750960230827331543e-01 1.300760917365550995e-02 8.251551389694213867e-01 8.156223222613334656e-03
8.262596726417541504e-01 1.391301602125167847e-01 1.280249953269958496e-01 8.601878583431243896e-02
9.186075627803802490e-02 6.555651426315307617e-01 3.472534418106079102e-01 2.229019850492477417e-01
5.767552256584167480e-01 7.535748481750488281e-01 2.417437434196472168e-01 4.674390256404876709e-01
2.891539633274078369e-01 1.196060106158256531e-01 9.580550789833068848e-01 3.802075237035751343e-02
3.228592127561569214e-02 2.996701598167419434e-01 7.518203258514404297e-01 5.754870921373367310e-02
4.849428236484527588e-01 9.501546621322631836e-01 3.251104056835174561e-01 1.328525692224502563e-01
5.104602575302124023e-01 6.426506638526916504e-01 7.661084532737731934e-01 6.039013862609863281e-01
7.323057651519775391e-01 4.907339811325073242e-01 8.779212832450866699e-01 2.787648439407348633e-01
4.932903647422790527e-01 2.857079207897186279e-01 7.534779906272888184e-01 5.466347336769104004e-01
6.660925596952438354e-02 7.218891978263854980e-01 8.191324472427368164e-01 8.570951968431472778e-02
6.592920422554016113e-01 9.322091937065124512e-01 7.924860715866088867e-01 1.125134900212287903e-01
2.512088604271411896e-02 4.720740616321563721e-01 1.794968098402023315e-01 4.197600856423377991e-02
5.948945283889770508e-01 5.907938480377197266e-01 7.425428032875061035e-01 6.636219620704650879e-01
1.256395727396011353e-01 9.663576483726501465e-01 1.577685028314590454e-01 1.929334923624992371e-02
8.990889191627502441e-01 1.493916809558868408e-01 9.475715756416320801e-01 2.311824448406696320e-02
2.901829034090042114e-02 3.499106466770172119e-01 1.496163457632064819e-01 3.673302009701728821e-02
7.198239564895629883e-01 6.727008223533630371e-01 6.078381538391113281e-01 6.226390600204467773e-01
2.666462361812591553e-01 5.568246841430664062e-01 9.365544319152832031e-01 1.447979211807250977e-01
9.417032599449157715e-01 1.204764191061258316e-02 1.861881911754608154e-01 3.805045736953616142e-03
4.085781276226043701e-01 2.586974501609802246e-01 7.160621881484985352e-01 5.420482158660888672e-01
8.907436728477478027e-01 1.772516369819641113e-01 7.899820208549499512e-01 1.090234816074371338e-01
7.403807640075683594e-01 7.555416822433471680e-01 3.933611810207366943e-01 4.777157008647918701e-01
7.261055111885070801e-01 3.153557181358337402e-01 8.202995657920837402e-01 3.392790853977203369e-01
2.526823878288269043e-01 7.002656459808349609e-01 6.537804603576660156e-01 5.105311274528503418e-01
4.986900389194488525e-01 2.876298725605010986e-01 8.304976224899291992e-01 3.988263905048370361e-01
8.061089515686035156e-01 8.466019630432128906e-01 8.594022989273071289e-01 1.133578270673751831e-01
4.826757013797760010e-01 2.332995533943176270e-01 4.358675479888916016e-01 6.545474529266357422e-01
8.236457705497741699e-01 2.539252936840057373e-01 5.700610578060150146e-02 6.708234548568725586e-02
8.225315064191818237e-02 5.598291754722595215e-01 9.533756226301193237e-02 7.407001405954360962e-02
3.109032809734344482e-01 6.144017577171325684e-01 4.872873723506927490e-01 7.751070857048034668e-01
3.272834122180938721e-01 6.191393136978149414e-01 5.312540531158447266e-01 7.932396531105041504e-01
5.787088274955749512e-01 5.237867236137390137e-01 7.544718980789184570e-01 6.740136742591857910e-01
3.677139282226562500e-01 8.574712276458740234e-01 8.880087137222290039e-01 1.365029364824295044e-01
9.372249841690063477e-01 3.758745789527893066e-01 8.293086886405944824e-01 9.259117394685745239e-02
5.658587813377380371e-01 7.145333290100097656e-01 8.177471160888671875e-02 1.942951232194900513e-01
9.800866842269897461e-01 8.859513401985168457e-01 2.212140560150146484e-01 1.403915137052536011e-02
9.275463223457336426e-01 7.059767842292785645e-01 8.264009952545166016e-01 9.339389950037002563e-02
5.853170156478881836e-01 4.637543261051177979e-01 7.048293352127075195e-01 7.664455175399780273e-01
3.898345530033111572e-01 4.863962903618812561e-02 3.915062844753265381e-01 1.349494159221649170e-01
9.080162048339843750e-01 2.772029340267181396e-01 6.536650657653808594e-02 4.444704949855804443e-02
6.217638403177261353e-02 2.146875411272048950e-01 1.952873170375823975e-01 6.978388130664825439e-02
6.186930537223815918e-01 6.660529375076293945e-01 7.338879704475402832e-01 5.990791320800781250e-01
5.277305245399475098e-01 5.878028273582458496e-01 6.772994995117187500e-01 8.136565685272216797e-01
3.640647530555725098e-01 1.172932758927345276e-01 7.485064268112182617e-01 2.329137921333312988e-01
1.723829098045825958e-02 6.602694392204284668e-01 7.454887032508850098e-01 3.399689123034477234e-02
8.580833673477172852e-01 4.823767840862274170e-01 9.220038652420043945e-01 1.044481396675109863e-01
6.736925840377807617e-01 4.129322171211242676e-01 5.730012059211730957e-01 8.014519214630126953e-01
5.807889699935913086e-01 2.921115756034851074e-01 3.713931739330291748e-01 7.068626880645751953e-01
9.961424469947814941e-01 9.143573641777038574e-01 9.467871189117431641e-01 5.360126961022615433e-04
2.358967512845993042e-01 4.266864955425262451e-01 3.091268539428710938e-01 5.425969362258911133e-01
8.685414791107177734e-01 5.989339947700500488e-01 1.113416999578475952e-01 1.309523582458496094e-01
5.518916249275207520e-01 9.078453779220581055e-01 2.137271165847778320e-01 1.752501279115676880e-01
7.960245013236999512e-01 5.449607372283935547e-01 6.862591505050659180e-01 4.934160709381103516e-01
6.398873329162597656e-01 6.737354397773742676e-01 6.276415586471557617e-01 7.121329903602600098e-01
8.039889335632324219e-01 2.636753618717193604e-01 4.241791963577270508e-01 4.135737121105194092e-01
6.224755048751831055e-01 7.299060821533203125e-01 4.414680004119873047e-01 6.837232708930969238e-01
4.524260461330413818e-01 9.572741389274597168e-01 3.348810970783233643e-01 1.149237751960754395e-01
9.779259562492370605e-01 1.521196067333221436e-01 8.985751867294311523e-01 9.983415715396404266e-03
3.975933790206909180e-01 7.808890938758850098e-01 4.689481854438781738e-02 8.846797794103622437e-02
5.294795036315917969e-01 6.534959673881530762e-01 8.781694173812866211e-01 3.294600844383239746e-01
4.064432084560394287e-01 3.410578668117523193e-01 8.496779203414916992e-01 3.822251260280609131e-01
5.862568020820617676e-01 1.443470641970634460e-02 4.691456854343414307e-01 4.347312450408935547e-02
9.792503118515014648e-01 3.196959793567657471e-01 3.997966647148132324e-01 5.226564779877662659e-02
1.628420501947402954e-01 4.956547915935516357e-01 3.100276291370391846e-01 4.048905074596405029e-01
7.746731638908386230e-01 3.257903754711151123e-01 2.959792912006378174e-01 4.450508058071136475e-01
5.967454314231872559e-01 4.488195180892944336e-01 3.125388026237487793e-01 7.831909060478210449e-01
3.404889404773712158e-01 9.124445915222167969e-01 9.879975914955139160e-01 8.980042301118373871e-03
6.684477329254150391e-01 4.671527743339538574e-01 9.850897639989852905e-02 2.615008354187011719e-01
5.151637196540832520e-01 5.040072798728942871e-01 8.800204992294311523e-01 3.676178455352783203e-01
8.297632336616516113e-01 9.277921319007873535e-01 6.741610169410705566e-01 9.789644181728363037e-02
7.600503563880920410e-01 7.929546236991882324e-01 8.354555964469909668e-01 2.048298269510269165e-01
2.181024849414825439e-01 9.635866284370422363e-01 4.750077128410339355e-01 7.201169431209564209e-02
1.121750622987747192e-01 2.059119939804077148e-01 3.508487045764923096e-01 1.856077015399932861e-01
4.174958169460296631e-01 4.151905477046966553e-01 9.944081306457519531e-01 1.638050563633441925e-02
3.425861299037933350e-01 4.478015005588531494e-01 4.213752746582031250e-01 8.420267105102539062e-01
4.957706034183502197e-01 4.448804855346679688e-01 7.838166952133178711e-01 6.186908483505249023e-01
1.092178523540496826e-01 8.624897599220275879e-01 4.251450598239898682e-01 1.369804590940475464e-01
9.188696742057800293e-01 4.598859548568725586e-01 9.511320590972900391e-01 3.824981302022933960e-02
6.790109872817993164e-01 8.328970074653625488e-01 6.162703037261962891e-01 3.960253000259399414e-01
2.029367238283157349e-01 1.605619490146636963e-01 3.429071605205535889e-01 2.533439397811889648e-01
5.464956164360046387e-01 8.276922702789306641e-01 6.172843575477600098e-01 4.755661785602569580e-01
1.001197323203086853e-01 5.633305907249450684e-01 5.948228240013122559e-01 2.899145483970642090e-01
2.052098661661148071e-01 1.476524323225021362e-01 6.991153955459594727e-01 2.179571539163589478e-01
7.179829478263854980e-02 6.546170264482498169e-02 4.815241694450378418e-01 4.559472948312759399e-02
9.093084335327148438e-01 8.686666488647460938e-01 2.508024685084819794e-02 8.871339261531829834e-03
9.154997467994689941e-01 3.435694277286529541e-01 3.078152537345886230e-01 1.904145479202270508e-01
8.195499777793884277e-01 9.808486104011535645e-01 2.519424557685852051e-01 2.297191321849822998e-02
8.635003864765167236e-02 7.540681362152099609e-01 8.105334043502807617e-01 1.048729345202445984e-01
2.330222725868225098e-01 7.712628841400146484e-01 5.534115433692932129e-01 4.338506162166595459e-01
3.637369275093078613e-01 6.785241365432739258e-01 1.189083531498908997e-01 2.811414599418640137e-01
7.084811329841613770e-01 7.860916256904602051e-01 8.626319169998168945e-01 2.065214812755584717e-01
8.350985646247863770e-01 5.522128343582153320e-01 3.685837984085083008e-01 4.474945664405822754e-01
5.908643603324890137e-01 5.747421979904174805e-01 1.447407752275466919e-01 4.098694026470184326e-01
2.688101828098297119e-01 3.489229828119277954e-02 1.217799261212348938e-01 3.053354099392890930e-02
2.735878825187683105e-01 5.979210603982210159e-03 3.983437120914459229e-01 1.350909844040870667e-02
2.140183895826339722e-01 8.350888639688491821e-02 7.529832124710083008e-01 1.131454706192016602e-01
7.643926739692687988e-01 7.358028888702392578e-01 2.632703483104705811e-01 3.662721216678619385e-01
6.155359148979187012e-01 8.200367689132690430e-01 6.196705698966979980e-01 4.658460617065429688e-01
9.852859973907470703e-01 5.423313751816749573e-02 8.288127779960632324e-01 4.013434518128633499e-03
5.834258198738098145e-01 6.641133427619934082e-01 3.845901787281036377e-01 7.856687307357788086e-01
6.175186038017272949e-01 3.396032452583312988e-01 7.622341811656951904e-02 1.937053501605987549e-01
4.836688637733459473e-01 8.081907033920288086e-01 8.523437380790710449e-01 2.532516419887542725e-01
4.228840768337249756e-01 3.920409828424453735e-02 5.655443668365478516e-01 1.167449653148651123e-01
7.109789848327636719e-01 4.643596708774566650e-01 9.051260352134704590e-01 2.300342023372650146e-01
4.050711691379547119e-01 8.138988018035888672e-01 1.594375818967819214e-01 2.533313930034637451e-01
4.416428804397583008e-01 3.649785816669464111e-01 6.349257826805114746e-01 8.167962431907653809e-01
3.086849153041839600e-01 9.874173402786254883e-01 2.003718018531799316e-01 1.918876729905605316e-02
2.626228034496307373e-01 1.849850863218307495e-01 5.555945038795471191e-01 3.971395492553710938e-01
5.623528361320495605e-01 1.043369546532630920e-01 5.303392410278320312e-01 3.143555521965026855e-01
5.715298056602478027e-01 7.021858692169189453e-01 9.481889605522155762e-01 1.271652430295944214e-01
7.782707810401916504e-01 9.261000901460647583e-02 7.325775623321533203e-01 1.370653510093688965e-01
6.578770279884338379e-01 2.895308472216129303e-02 6.146621704101562500e-01 7.476069033145904541e-02
1.706197857856750488e-01 4.652486741542816162e-01 1.824290156364440918e-01 2.752893567085266113e-01
3.450027704238891602e-01 3.181816264986991882e-02 5.018627047538757324e-01 8.819282054901123047e-02
4.996856153011322021e-01 3.885749280452728271e-01 4.478564858436584473e-01 9.267787337303161621e-01
4.183209240436553955e-01 6.481069326400756836e-02 6.119704246520996094e-01 1.836078464984893799e-01
5.383691191673278809e-01 9.681895375251770020e-01 4.647377729415893555e-01 9.843811392784118652e-02
2.414496392011642456e-01 5.354555249214172363e-01 1.780393160879611969e-02 3.821550309658050537e-02
1.374125182628631592e-01 1.947037875652313232e-01 3.567897677421569824e-01 2.163594514131546021e-01
7.716806232929229736e-02 7.060463428497314453e-01 4.562506079673767090e-01 1.896938234567642212e-01
2.555918395519256592e-01 2.278728336095809937e-01 5.241307020187377930e-01 4.707874357700347900e-01
3.367841243743896484e-01 7.109563946723937988e-01 5.618432760238647461e-01 6.740050315856933594e-01
7.020950913429260254e-01 3.099109232425689697e-01 3.389903008937835693e-01 5.824082493782043457e-01
5.288733243942260742e-01 4.015948623418807983e-03 5.729386806488037109e-01 1.223585940897464752e-02
1.197728887200355530e-01 1.154554113745689392e-01 4.009512960910797119e-01 1.241185143589973450e-01
2.293119877576828003e-01 8.405049443244934082e-01 7.711771726608276367e-01 2.086826860904693604e-01
9.931579232215881348e-01 3.878581225872039795e-01 5.796978473663330078e-01 1.954421587288379669e-02
9.519848227500915527e-02 8.959186077117919922e-01 9.254735112190246582e-01 2.195469848811626434e-02
7.171388864517211914e-01 5.628961920738220215e-01 7.269136607646942139e-02 1.723048090934753418e-01
5.684592723846435547e-01 7.731209993362426758e-01 8.543644547462463379e-01 2.822043299674987793e-01
6.852899491786956787e-02 9.119397401809692383e-01 7.585530877113342285e-01 4.013615846633911133e-02
3.653582930564880371e-02 8.212666511535644531e-01 1.890949904918670654e-02 3.620583098381757736e-03
4.391275346279144287e-02 1.506214141845703125e-01 6.039797067642211914e-01 5.935718864202499390e-02
4.608120620250701904e-01 6.094231605529785156e-01 3.206015527248382568e-01 7.898570299148559570e-01
1.540470421314239502e-01 5.898328423500061035e-01 6.071352958679199219e-02 8.471986651420593262e-02
7.890397906303405762e-01 8.284333348274230957e-02 2.198446393013000488e-01 1.008657589554786682e-01
6.759235262870788574e-01 1.925786733627319336e-01 7.503824830055236816e-01 3.418901860713958740e-01
6.835697889328002930e-01 5.143556594848632812e-01 9.765300154685974121e-01 6.168906763195991516e-02
8.490718007087707520e-01 8.866690993309020996e-01 6.839664578437805176e-01 1.333017945289611816e-01
5.552254617214202881e-02 3.059245944023132324e-01 7.016399502754211426e-01 1.146712377667427063e-01
7.557971477508544922e-01 5.279104113578796387e-01 7.349877953529357910e-01 5.114324092864990234e-01
5.617656111717224121e-01 1.379972696304321289e-01 8.751959800720214844e-01 1.575053930282592773e-01
5.004092454910278320e-01 7.683351635932922363e-01 9.916102886199951172e-02 2.038977593183517456e-01
9.362432956695556641e-01 2.135957181453704834e-01 1.409004628658294678e-01 5.299071595072746277e-02
8.108143806457519531e-01 5.935214757919311523e-01 1.259902417659759521e-01 2.066463381052017212e-01
1.931211538612842560e-02 5.253827571868896484e-01 9.562066793441772461e-01 8.289298042654991150e-03
9.198647737503051758e-01 9.798650145530700684e-01 2.715290188789367676e-01 1.186160091310739517e-02
5.187618136405944824e-01 4.875736534595489502e-01 1.460874229669570923e-01 4.418982267379760742e-01
1.518111974000930786e-01 5.505878925323486328e-01 9.137198328971862793e-01 1.213624924421310425e-01
2.496422082185745239e-01 8.303022384643554688e-01 4.489154219627380371e-01 3.543516099452972412e-01
4.725969433784484863e-01 5.431160926818847656e-01 6.087881326675415039e-01 9.300763010978698730e-01
3.780005276203155518e-01 8.545994758605957031e-01 1.834375858306884766e-01 2.229063957929611206e-01
9.280707836151123047e-01 4.776813983917236328e-01 7.199203372001647949e-01 1.722480654716491699e-01
2.048037946224212646e-02 9.256105422973632812e-01 4.941627085208892822e-01 1.488729938864707947e-02
2.560312747955322266e-01 8.752668499946594238e-01 8.992097526788711548e-02 7.668996602296829224e-02
5.534781217575073242e-01 9.038639068603515625e-01 7.107524573802947998e-02 6.493948400020599365e-02
3.956809341907501221e-01 2.683256864547729492e-01 4.460101425647735596e-01 6.967402696609497070e-01
8.639343976974487305e-01 7.568440437316894531e-01 5.515477061271667480e-01 2.830182015895843506e-01
7.233128547668457031e-01 4.226993918418884277e-01 1.555874943733215332e-01 3.481433987617492676e-01
8.899311423301696777e-01 3.625572621822357178e-01 1.239871233701705933e-01 1.168969646096229553e-01
